"date/time","branch"
06/10/2020 14:45:02,07871
06/10/2020 14:46:20,15550
06/10/2020 14:55:03,06914
06/10/2020 14:58:59,13441
06/10/2020 15:01:02,13458
06/10/2020 15:10:23,10923
06/10/2020 15:16:03,01864
06/10/2020 15:17:14,15903
06/10/2020 15:28:52,08659
06/10/2020 15:28:53,06650
06/10/2020 15:29:39,00783
06/10/2020 15:31:38,08997
06/10/2020 15:33:07,05656
06/10/2020 15:33:13,07532
06/10/2020 15:42:14,14573
06/10/2020 15:48:15,03602
06/10/2020 15:48:50,10029
06/10/2020 15:53:48,01240
06/10/2020 15:57:08,01714
06/10/2020 15:57:20,10029
06/10/2020 15:59:25,07663
06/10/2020 16:06:15,11446
06/10/2020 16:09:06,09540
06/10/2020 16:09:32,00096
06/10/2020 16:12:14,14489
06/10/2020 16:15:11,14085
06/10/2020 16:19:59,01035
06/10/2020 16:23:26,10334
06/10/2020 16:23:31,15453
06/10/2020 16:25:10,08047
06/10/2020 16:34:40,00312
06/10/2020 16:37:08,11115
06/10/2020 16:47:32,08590
06/10/2020 16:48:31,08597
06/10/2020 16:49:42,08229
06/10/2020 16:53:07,15074
06/10/2020 16:56:42,15874
06/10/2020 16:57:56,02802
06/10/2020 17:03:16,11714
06/10/2020 17:04:46,11714
06/10/2020 17:08:14,15918
06/10/2020 17:13:00,05073
06/10/2020 17:14:05,10365
06/10/2020 17:18:08,05584
06/10/2020 17:18:19,12104
06/10/2020 17:21:10,05641
06/10/2020 17:24:12,04493
06/10/2020 17:26:00,08458
06/10/2020 17:26:15,00059
06/10/2020 17:27:01,03524
06/10/2020 17:28:26,08615
06/10/2020 17:30:34,05333
06/10/2020 17:36:21,05160
06/10/2020 17:37:28,05607
06/10/2020 17:40:12,04136
06/10/2020 17:43:21,08858
06/10/2020 18:01:27,11352
06/10/2020 18:02:27,13148
06/10/2020 18:03:22,11014
06/10/2020 18:06:08,05284
06/10/2020 18:11:25,07992
06/10/2020 18:15:44,15592
06/10/2020 18:19:52,10659
06/10/2020 18:25:14,05069
06/10/2020 18:25:46,05988
06/10/2020 18:30:11,15325
06/10/2020 18:31:40,14161
06/10/2020 18:32:23,03768
06/10/2020 18:37:39,14452
06/10/2020 18:39:30,13790
06/10/2020 18:40:32,04630
06/10/2020 18:46:59,08403
06/10/2020 18:48:44,13686
06/10/2020 18:48:54,13913
06/10/2020 18:49:31,15954
06/10/2020 19:00:39,01679
06/10/2020 19:00:39,07254
06/10/2020 19:03:22,14912
06/10/2020 19:04:08,09920
06/10/2020 19:04:55,14020
06/10/2020 19:06:09,04731
06/10/2020 19:07:33,10245
06/10/2020 19:08:34,00772
06/10/2020 19:09:49,01457
06/10/2020 19:09:53,05969
06/10/2020 19:10:09,04014
06/10/2020 19:14:38,10985
06/10/2020 19:17:23,13103
06/10/2020 19:21:02,08592
06/10/2020 19:28:41,09175
06/10/2020 19:30:53,09078
06/10/2020 19:31:37,10960
06/10/2020 19:32:41,15986
06/10/2020 19:33:36,02420
06/10/2020 19:36:39,03663
06/10/2020 19:44:15,11373
06/10/2020 19:49:03,11574
06/10/2020 19:50:04,08492
06/10/2020 19:56:44,05321
06/10/2020 19:57:59,13030
06/10/2020 20:04:00,12183
06/10/2020 20:06:46,01014
06/10/2020 20:12:17,13042
06/10/2020 20:13:28,10243
06/10/2020 20:13:56,03686
06/10/2020 20:14:50,01617
06/10/2020 20:17:41,05185
06/10/2020 20:17:43,05777
06/10/2020 20:27:30,13383
06/10/2020 20:39:30,06533
06/10/2020 20:40:23,01569
06/10/2020 20:44:33,15569
06/10/2020 20:47:40,10620
06/10/2020 20:49:54,05481
06/10/2020 20:52:45,04202
06/10/2020 20:53:09,13205
06/10/2020 21:00:15,00969
06/10/2020 21:09:44,03787
06/10/2020 21:11:13,03787
06/10/2020 21:18:43,00971
06/10/2020 21:20:29,02673
06/10/2020 21:21:52,03623
06/10/2020 21:28:20,03522
06/10/2020 21:34:26,07792
06/10/2020 21:36:48,15095
06/10/2020 21:43:03,13205
06/10/2020 22:03:30,14731
05/10/2020 01:33:25,03511
05/10/2020 06:29:47,07468
05/10/2020 06:42:23,12169
05/10/2020 07:31:31,14932
05/10/2020 07:32:42,06646
05/10/2020 08:09:00,11654
05/10/2020 08:12:22,14290
05/10/2020 08:46:08,15908
05/10/2020 08:48:37,08767
05/10/2020 08:57:35,07983
05/10/2020 09:07:13,06864
05/10/2020 09:16:50,01109
05/10/2020 09:19:28,04684
05/10/2020 09:20:03,14197
05/10/2020 09:21:08,04684
05/10/2020 09:23:50,11900
05/10/2020 09:40:18,08031
05/10/2020 09:44:47,05877
05/10/2020 09:53:24,15302
05/10/2020 09:56:05,08584
05/10/2020 09:57:14,16057
05/10/2020 10:07:12,06288
05/10/2020 10:08:49,08927
05/10/2020 10:18:19,02482
05/10/2020 10:19:37,08071
05/10/2020 10:22:56,07613
05/10/2020 10:29:26,08889
05/10/2020 10:36:50,04949
05/10/2020 10:49:19,10812
05/10/2020 10:56:38,14600
05/10/2020 10:59:39,11867
05/10/2020 11:06:34,00032
05/10/2020 11:07:18,09269
05/10/2020 11:11:01,15532
05/10/2020 11:17:44,01663
05/10/2020 11:22:55,14036
05/10/2020 11:26:03,01504
05/10/2020 11:28:01,06410
05/10/2020 11:35:28,05155
05/10/2020 11:40:22,09623
05/10/2020 11:41:22,09623
05/10/2020 11:43:19,11186
05/10/2020 11:44:24,10577
05/10/2020 11:45:46,09635
05/10/2020 11:48:07,02488
05/10/2020 11:48:30,01893
05/10/2020 11:51:17,06209
05/10/2020 11:58:46,08065
05/10/2020 12:12:02,05928
05/10/2020 12:18:51,08509
05/10/2020 12:21:24,09988
05/10/2020 12:21:26,01912
05/10/2020 12:23:56,00177
05/10/2020 12:25:39,04746
05/10/2020 12:26:17,10174
05/10/2020 12:27:28,04746
05/10/2020 12:27:41,06207
05/10/2020 12:28:19,08348
05/10/2020 12:31:43,05356
05/10/2020 12:35:41,08729
05/10/2020 12:49:34,03205
05/10/2020 12:50:24,05317
05/10/2020 12:52:09,06763
05/10/2020 12:53:31,08513
05/10/2020 12:55:28,05358
05/10/2020 12:57:43,10272
05/10/2020 13:01:15,07042
05/10/2020 13:01:23,05702
05/10/2020 13:04:06,09297
05/10/2020 13:09:32,06783
05/10/2020 13:11:52,02457
05/10/2020 13:12:25,03199
05/10/2020 13:17:44,00856
05/10/2020 13:19:17,08659
05/10/2020 13:21:16,08659
05/10/2020 13:22:04,02284
05/10/2020 13:22:24,15747
05/10/2020 13:22:40,05709
05/10/2020 13:26:12,04516
05/10/2020 13:31:52,03791
05/10/2020 13:34:03,04063
05/10/2020 13:36:04,13606
05/10/2020 13:42:46,05272
05/10/2020 13:44:34,14307
05/10/2020 13:46:04,05436
05/10/2020 14:05:53,06595
05/10/2020 14:15:05,07860
05/10/2020 14:16:19,15842
05/10/2020 14:17:10,09318
05/10/2020 14:17:48,13283
05/10/2020 14:20:26,11260
05/10/2020 14:32:48,01944
05/10/2020 14:34:08,14225
05/10/2020 14:37:23,03816
05/10/2020 14:37:36,08905
05/10/2020 14:40:25,08574
05/10/2020 14:44:31,10679
05/10/2020 14:49:36,14225
05/10/2020 14:51:32,14731
05/10/2020 14:55:32,15629
05/10/2020 14:56:37,00110
05/10/2020 14:57:46,14669
05/10/2020 14:58:29,13194
05/10/2020 15:01:13,02861
05/10/2020 15:02:24,00646
05/10/2020 15:04:52,11353
05/10/2020 15:06:33,02977
05/10/2020 15:12:45,14378
05/10/2020 15:18:10,06277
05/10/2020 15:20:56,09900
05/10/2020 15:22:53,06422
05/10/2020 15:23:36,09172
05/10/2020 15:23:41,01155
05/10/2020 15:25:34,04619
05/10/2020 15:26:50,02320
05/10/2020 15:27:24,09197
05/10/2020 15:34:02,00810
05/10/2020 15:38:14,10380
05/10/2020 15:42:04,08696
05/10/2020 15:43:36,08285
05/10/2020 15:44:28,11962
05/10/2020 15:45:20,14380
05/10/2020 15:46:05,00245
05/10/2020 15:49:07,12072
05/10/2020 15:49:32,09019
05/10/2020 15:53:41,15085
05/10/2020 15:57:06,08416
05/10/2020 16:00:42,13962
05/10/2020 16:02:01,03298
05/10/2020 16:03:28,15760
05/10/2020 16:05:48,04673
05/10/2020 16:07:07,07808
05/10/2020 16:14:25,03648
05/10/2020 16:18:16,09446
05/10/2020 16:21:28,15469
05/10/2020 16:30:05,11497
05/10/2020 16:34:54,00578
05/10/2020 16:36:55,04593
05/10/2020 16:42:46,08932
05/10/2020 16:45:01,02340
05/10/2020 16:46:30,06296
05/10/2020 16:47:01,01935
05/10/2020 16:59:29,13438
05/10/2020 17:00:48,14849
05/10/2020 17:03:07,03554
05/10/2020 17:05:35,09600
05/10/2020 17:12:09,07190
05/10/2020 17:14:47,13118
05/10/2020 17:18:46,13603
05/10/2020 17:22:44,04867
05/10/2020 17:30:26,09777
05/10/2020 17:30:59,01435
05/10/2020 17:32:26,01118
05/10/2020 17:33:01,14807
05/10/2020 17:34:06,01177
05/10/2020 17:35:39,02320
05/10/2020 17:36:33,06760
05/10/2020 17:37:02,10710
05/10/2020 17:37:46,09620
05/10/2020 17:37:59,08314
05/10/2020 17:42:03,07959
05/10/2020 17:43:08,08651
05/10/2020 17:43:32,08880
05/10/2020 17:45:08,08651
05/10/2020 17:46:55,08663
05/10/2020 17:47:27,06336
05/10/2020 17:47:40,08510
05/10/2020 17:50:46,05418
05/10/2020 17:52:09,05391
05/10/2020 17:54:53,14102
05/10/2020 17:55:27,09939
05/10/2020 17:55:35,10222
05/10/2020 18:02:21,00894
05/10/2020 18:03:49,15380
05/10/2020 18:06:11,10863
05/10/2020 18:08:00,02626
05/10/2020 18:10:11,01781
05/10/2020 18:10:51,10740
05/10/2020 18:12:10,11654
05/10/2020 18:13:37,13814
05/10/2020 18:14:10,15716
05/10/2020 18:22:36,01937
05/10/2020 18:24:07,03584
05/10/2020 18:24:08,05627
05/10/2020 18:24:56,05798
05/10/2020 18:29:16,07994
05/10/2020 18:34:28,10764
05/10/2020 18:34:30,08837
05/10/2020 18:41:53,05114
05/10/2020 18:43:17,02460
05/10/2020 18:47:03,09433
05/10/2020 18:47:19,10987
05/10/2020 18:49:24,10280
05/10/2020 18:52:46,08559
05/10/2020 18:55:21,00250
05/10/2020 18:59:09,01265
05/10/2020 19:01:56,05646
05/10/2020 19:03:36,03799
05/10/2020 19:06:40,15888
05/10/2020 19:09:16,13511
05/10/2020 19:09:45,14411
05/10/2020 19:12:22,03052
05/10/2020 19:17:07,07695
05/10/2020 19:23:26,07994
05/10/2020 19:31:08,09872
05/10/2020 19:34:01,11767
05/10/2020 19:37:03,15704
05/10/2020 19:38:27,07532
05/10/2020 19:39:13,08778
05/10/2020 19:40:44,01285
05/10/2020 19:46:26,09761
05/10/2020 19:46:41,10344
05/10/2020 19:46:44,11785
05/10/2020 19:48:55,15037
05/10/2020 19:53:42,09399
05/10/2020 19:59:26,10815
05/10/2020 19:59:55,12011
05/10/2020 20:00:33,14091
05/10/2020 20:11:50,10149
05/10/2020 20:13:27,09688
05/10/2020 20:26:41,08009
05/10/2020 20:34:22,00072
05/10/2020 20:38:03,14151
05/10/2020 20:54:18,08139
05/10/2020 21:15:41,04836
05/10/2020 21:15:47,10277
05/10/2020 21:17:08,13551
05/10/2020 21:26:55,15075
05/10/2020 21:44:32,11438
05/10/2020 21:54:22,04560
05/10/2020 21:58:42,04212
05/10/2020 21:58:47,13547
03/10/2020 23:12:14,08785
03/10/2020 23:38:41,15116
04/10/2020 00:37:56,09226
04/10/2020 00:45:28,06166
04/10/2020 02:28:32,13384
04/10/2020 06:14:05,14831
04/10/2020 06:29:46,00681
04/10/2020 06:38:27,08553
04/10/2020 06:55:46,13050
04/10/2020 07:10:03,05677
04/10/2020 07:29:06,11650
04/10/2020 07:45:04,11919
04/10/2020 07:58:49,10424
04/10/2020 08:13:27,01413
04/10/2020 08:39:23,03162
04/10/2020 08:49:11,08641
04/10/2020 08:53:00,11303
04/10/2020 09:00:34,15535
04/10/2020 09:02:53,10662
04/10/2020 09:06:44,06106
04/10/2020 09:20:13,10545
04/10/2020 09:28:09,00498
04/10/2020 09:36:51,02696
04/10/2020 09:44:36,09014
04/10/2020 09:45:41,08955
04/10/2020 09:51:19,05128
04/10/2020 09:55:20,13944
04/10/2020 10:00:36,08271
04/10/2020 10:03:42,07233
04/10/2020 10:10:41,05255
04/10/2020 10:13:37,15372
04/10/2020 10:19:25,14568
04/10/2020 10:21:02,03594
04/10/2020 10:23:11,09264
04/10/2020 10:23:27,03875
04/10/2020 10:24:51,12007
04/10/2020 10:26:20,01526
04/10/2020 10:28:44,04163
04/10/2020 10:30:20,00090
04/10/2020 10:35:32,05716
04/10/2020 10:41:13,07619
04/10/2020 10:45:04,13627
04/10/2020 10:55:24,14477
04/10/2020 10:58:17,13231
04/10/2020 11:02:49,14550
04/10/2020 11:14:45,06063
04/10/2020 11:19:55,04881
04/10/2020 11:21:27,10222
04/10/2020 11:22:26,08675
04/10/2020 11:23:28,08101
04/10/2020 11:35:22,07859
04/10/2020 11:35:47,03988
04/10/2020 11:38:23,08851
04/10/2020 11:40:40,11784
04/10/2020 11:44:05,08474
04/10/2020 11:49:06,09757
04/10/2020 11:51:58,13424
04/10/2020 11:53:42,15550
04/10/2020 12:09:09,11007
04/10/2020 12:12:47,13863
04/10/2020 12:13:26,08396
04/10/2020 12:14:56,15532
04/10/2020 12:20:12,07105
04/10/2020 12:25:44,04607
04/10/2020 12:26:22,05756
04/10/2020 12:29:39,14160
04/10/2020 12:30:06,03353
04/10/2020 12:33:17,05068
04/10/2020 12:37:19,08620
04/10/2020 12:38:29,10154
04/10/2020 12:38:33,01337
04/10/2020 12:40:36,05705
04/10/2020 12:45:32,07652
04/10/2020 12:47:10,15354
04/10/2020 12:47:25,11379
04/10/2020 12:47:34,06625
04/10/2020 12:48:46,16046
04/10/2020 12:49:35,14469
04/10/2020 13:02:32,05526
04/10/2020 13:02:37,03520
04/10/2020 13:07:53,04139
04/10/2020 13:08:23,02512
04/10/2020 13:12:57,12032
04/10/2020 13:15:28,01776
04/10/2020 13:18:27,13244
04/10/2020 13:18:44,10013
04/10/2020 13:19:25,05969
04/10/2020 13:19:46,13171
04/10/2020 13:31:23,04275
04/10/2020 13:31:26,13774
04/10/2020 13:33:27,13448
04/10/2020 13:38:43,08510
04/10/2020 13:39:45,15607
04/10/2020 13:39:50,10657
04/10/2020 13:39:53,08510
04/10/2020 13:41:16,02660
04/10/2020 13:44:22,02480
04/10/2020 13:58:32,08729
04/10/2020 14:01:05,09822
04/10/2020 14:02:29,15596
04/10/2020 14:06:03,05646
04/10/2020 14:06:25,00717
04/10/2020 14:08:15,10053
04/10/2020 14:13:02,02480
04/10/2020 14:15:54,08912
04/10/2020 14:20:21,03584
04/10/2020 14:21:36,08446
04/10/2020 14:22:41,00198
04/10/2020 14:23:11,02696
04/10/2020 14:28:19,08199
04/10/2020 14:31:00,13702
04/10/2020 14:32:05,07069
04/10/2020 14:33:35,13442
04/10/2020 14:43:52,09726
04/10/2020 14:49:58,08992
04/10/2020 14:52:04,00687
04/10/2020 14:53:54,11135
04/10/2020 14:59:53,05672
04/10/2020 15:00:27,15132
04/10/2020 15:01:07,13002
04/10/2020 15:07:58,05343
04/10/2020 15:08:59,04949
04/10/2020 15:10:55,10096
04/10/2020 15:11:51,11144
04/10/2020 15:13:16,05218
04/10/2020 15:13:40,05575
04/10/2020 15:17:13,05204
04/10/2020 15:21:03,05204
04/10/2020 15:24:01,15506
04/10/2020 15:30:13,09176
04/10/2020 15:31:52,13415
04/10/2020 15:34:33,09675
04/10/2020 15:36:39,15367
04/10/2020 15:40:58,04334
04/10/2020 15:43:10,13130
04/10/2020 15:44:29,13130
04/10/2020 15:45:31,05330
04/10/2020 15:49:07,07495
04/10/2020 15:49:09,03846
04/10/2020 15:57:45,14127
04/10/2020 16:01:01,15654
04/10/2020 16:04:24,02294
04/10/2020 16:04:41,05765
04/10/2020 16:11:14,15299
04/10/2020 16:12:40,09369
04/10/2020 16:14:25,02225
04/10/2020 16:14:49,07945
04/10/2020 16:18:42,00161
04/10/2020 16:25:38,05616
04/10/2020 16:28:55,04162
04/10/2020 16:29:01,07910
04/10/2020 16:39:02,03915
04/10/2020 16:40:01,14703
04/10/2020 16:40:55,14398
04/10/2020 16:41:02,03915
04/10/2020 16:43:20,02248
04/10/2020 16:46:26,13050
04/10/2020 16:47:39,02248
04/10/2020 16:47:45,13512
04/10/2020 16:58:24,10109
04/10/2020 17:00:56,03875
04/10/2020 17:04:07,10283
04/10/2020 17:04:18,00589
04/10/2020 17:11:20,05418
04/10/2020 17:13:46,12064
04/10/2020 17:18:42,13487
04/10/2020 17:23:42,03862
04/10/2020 17:28:46,13954
04/10/2020 17:34:00,10337
04/10/2020 17:38:15,03920
04/10/2020 17:39:55,04943
04/10/2020 17:43:02,01354
04/10/2020 17:43:40,10909
04/10/2020 17:46:29,05928
04/10/2020 17:50:40,15550
04/10/2020 17:51:41,08031
04/10/2020 17:53:24,14373
04/10/2020 17:53:35,04023
04/10/2020 17:56:54,13016
04/10/2020 17:59:38,13399
04/10/2020 18:00:20,02337
04/10/2020 18:04:27,10617
04/10/2020 18:05:45,15473
04/10/2020 18:06:56,10392
04/10/2020 18:09:37,09116
04/10/2020 18:10:40,07866
04/10/2020 18:12:05,10096
04/10/2020 18:12:57,06324
04/10/2020 18:19:15,11405
04/10/2020 18:22:24,11615
04/10/2020 18:22:36,06523
04/10/2020 18:27:01,06791
04/10/2020 18:27:04,11981
04/10/2020 18:30:48,08768
04/10/2020 18:34:15,09200
04/10/2020 18:35:45,09200
04/10/2020 18:35:46,14871
04/10/2020 18:42:22,15550
04/10/2020 18:46:45,08492
04/10/2020 18:47:39,09717
04/10/2020 18:55:33,02274
04/10/2020 19:02:57,03561
04/10/2020 19:05:09,13174
04/10/2020 19:14:43,15176
04/10/2020 19:15:47,07861
04/10/2020 19:16:54,09127
04/10/2020 19:18:18,00357
04/10/2020 19:24:23,09446
04/10/2020 19:29:28,07499
04/10/2020 19:30:52,09403
04/10/2020 19:32:17,13075
04/10/2020 19:34:33,09446
04/10/2020 19:35:26,07157
04/10/2020 19:36:42,10792
04/10/2020 19:38:34,10844
04/10/2020 19:45:28,04355
04/10/2020 19:46:02,08660
04/10/2020 19:48:20,01071
04/10/2020 19:48:41,15238
04/10/2020 19:49:02,07859
04/10/2020 19:51:15,06763
04/10/2020 19:52:25,10344
04/10/2020 19:54:46,02483
04/10/2020 19:55:48,00799
04/10/2020 20:08:12,03910
04/10/2020 20:09:41,08021
04/10/2020 20:12:25,02320
04/10/2020 20:13:39,15550
04/10/2020 20:21:06,07590
04/10/2020 20:24:12,04168
04/10/2020 20:24:56,03442
04/10/2020 20:26:16,03929
04/10/2020 20:31:21,14586
04/10/2020 20:31:36,07137
04/10/2020 20:35:53,14339
04/10/2020 20:37:34,14378
04/10/2020 20:42:41,01426
04/10/2020 20:47:44,04207
04/10/2020 20:54:29,14160
04/10/2020 20:55:03,11726
04/10/2020 20:59:59,13640
04/10/2020 21:01:29,13640
04/10/2020 21:15:39,03075
04/10/2020 21:15:41,09159
04/10/2020 21:17:07,10277
04/10/2020 21:18:32,09159
04/10/2020 21:27:36,03363
04/10/2020 21:30:40,01828
04/10/2020 21:37:40,13944
04/10/2020 21:41:30,01153
04/10/2020 21:48:05,14622
04/10/2020 21:58:58,11978
04/10/2020 22:57:36,07668
03/10/2020 06:27:36,08240
03/10/2020 06:27:38,15179
03/10/2020 06:31:57,00270
03/10/2020 06:35:25,07179
03/10/2020 06:53:30,04740
03/10/2020 06:59:18,15076
03/10/2020 07:01:12,09880
03/10/2020 07:05:38,01679
03/10/2020 07:17:20,12088
03/10/2020 07:23:02,15759
03/10/2020 07:23:09,04592
03/10/2020 07:23:11,08335
03/10/2020 07:27:15,11191
03/10/2020 07:29:25,04123
03/10/2020 07:47:29,10747
03/10/2020 07:51:05,13645
03/10/2020 08:00:26,00422
03/10/2020 08:06:57,14152
03/10/2020 08:21:48,06333
03/10/2020 08:24:57,02452
03/10/2020 08:26:41,08854
03/10/2020 08:34:12,00014
03/10/2020 08:36:41,12159
03/10/2020 08:40:33,15600
03/10/2020 08:45:36,04093
03/10/2020 08:47:12,02465
03/10/2020 08:47:42,08072
03/10/2020 08:49:53,08767
03/10/2020 08:51:42,07239
03/10/2020 09:06:15,10731
03/10/2020 09:10:04,05721
03/10/2020 09:10:39,00900
03/10/2020 09:12:00,04113
03/10/2020 09:12:53,04739
03/10/2020 09:23:42,08714
03/10/2020 09:27:43,10758
03/10/2020 09:36:50,14740
03/10/2020 09:55:47,14799
03/10/2020 09:57:20,10861
03/10/2020 09:58:32,15236
03/10/2020 09:59:34,00165
03/10/2020 10:05:35,15383
03/10/2020 10:07:13,09968
03/10/2020 10:07:45,13050
03/10/2020 10:08:18,11568
03/10/2020 10:17:47,10720
03/10/2020 10:20:59,01267
03/10/2020 10:28:36,04712
03/10/2020 10:29:06,09716
03/10/2020 10:30:07,15572
03/10/2020 10:31:26,15297
03/10/2020 10:35:40,02346
03/10/2020 10:49:58,15550
03/10/2020 10:50:25,12078
03/10/2020 10:52:13,01593
03/10/2020 10:56:47,02580
03/10/2020 11:04:25,04449
03/10/2020 11:10:33,02719
03/10/2020 11:11:43,02719
03/10/2020 11:11:46,12118
03/10/2020 11:19:15,08432
03/10/2020 11:25:01,02192
03/10/2020 11:33:56,00298
03/10/2020 11:44:20,08379
03/10/2020 11:46:42,11784
03/10/2020 11:53:11,07767
03/10/2020 12:04:36,06683
03/10/2020 12:07:39,11601
03/10/2020 12:15:58,13165
03/10/2020 12:22:25,02535
03/10/2020 12:23:13,14517
03/10/2020 12:24:02,04729
03/10/2020 12:24:50,00455
03/10/2020 12:26:53,10751
03/10/2020 12:29:03,03504
03/10/2020 12:29:19,01969
03/10/2020 12:34:51,04692
03/10/2020 12:34:59,13695
03/10/2020 12:46:41,10365
03/10/2020 12:52:47,11657
03/10/2020 12:53:06,05951
03/10/2020 12:53:40,14023
03/10/2020 12:56:28,13960
03/10/2020 13:00:45,10358
03/10/2020 13:06:12,08649
03/10/2020 13:06:55,09188
03/10/2020 13:07:57,00921
03/10/2020 13:08:04,02213
03/10/2020 13:09:43,14162
03/10/2020 13:14:29,13499
03/10/2020 13:19:47,14762
03/10/2020 13:21:51,08925
03/10/2020 13:22:26,03407
03/10/2020 13:25:41,00954
03/10/2020 13:26:03,03112
03/10/2020 13:27:34,08857
03/10/2020 13:28:14,14699
03/10/2020 13:30:57,02906
03/10/2020 13:32:51,07018
03/10/2020 13:32:59,06295
03/10/2020 13:34:19,06295
03/10/2020 13:35:33,14483
03/10/2020 13:38:12,09816
03/10/2020 13:47:09,13055
03/10/2020 13:47:20,03815
03/10/2020 13:50:07,11283
03/10/2020 13:56:06,01549
03/10/2020 14:00:55,08639
03/10/2020 14:01:07,14115
03/10/2020 14:05:07,14467
03/10/2020 14:06:47,04794
03/10/2020 14:11:24,11210
03/10/2020 14:17:40,11063
03/10/2020 14:29:47,15556
03/10/2020 14:37:09,05559
03/10/2020 14:42:35,00529
03/10/2020 14:42:53,11185
03/10/2020 14:45:16,02440
03/10/2020 14:45:53,13010
03/10/2020 14:46:55,08608
03/10/2020 14:49:24,08608
03/10/2020 14:49:54,05605
03/10/2020 14:54:18,06914
03/10/2020 14:56:54,10699
03/10/2020 14:59:12,07596
03/10/2020 15:01:26,13043
03/10/2020 15:05:36,09940
03/10/2020 15:12:20,03189
03/10/2020 15:12:24,10615
03/10/2020 15:14:31,08542
03/10/2020 15:17:17,12112
03/10/2020 15:21:49,02638
03/10/2020 15:23:40,13546
03/10/2020 15:32:51,11055
03/10/2020 15:33:37,11010
03/10/2020 15:34:26,13310
03/10/2020 15:35:05,09494
03/10/2020 15:35:56,13310
03/10/2020 15:45:36,08912
03/10/2020 15:47:24,05748
03/10/2020 15:59:45,07069
03/10/2020 15:59:52,13722
03/10/2020 16:07:01,10567
03/10/2020 16:07:09,08462
03/10/2020 16:17:12,06364
03/10/2020 16:17:40,04265
03/10/2020 16:20:02,07176
03/10/2020 16:20:08,04678
03/10/2020 16:21:31,14097
03/10/2020 16:24:58,13752
03/10/2020 16:26:01,14059
03/10/2020 16:26:16,03829
03/10/2020 16:27:16,07675
03/10/2020 16:29:04,14021
03/10/2020 16:32:27,00028
03/10/2020 16:40:41,04296
03/10/2020 16:46:34,02937
03/10/2020 16:46:37,15662
03/10/2020 16:48:37,03108
03/10/2020 16:50:29,01375
03/10/2020 16:52:37,11721
03/10/2020 16:53:42,06479
03/10/2020 16:57:22,10633
03/10/2020 16:57:24,04307
03/10/2020 16:58:48,11236
03/10/2020 17:03:54,09057
03/10/2020 17:03:55,13946
03/10/2020 17:04:55,16081
03/10/2020 17:08:50,00902
03/10/2020 17:09:59,05257
03/10/2020 17:16:47,00099
03/10/2020 17:17:47,14339
03/10/2020 17:18:49,15636
03/10/2020 17:21:43,13167
03/10/2020 17:22:28,10872
03/10/2020 17:44:27,15880
03/10/2020 17:49:17,00683
03/10/2020 17:53:13,10678
03/10/2020 17:54:23,15852
03/10/2020 17:55:31,15852
03/10/2020 17:59:20,00428
